country_code,country_x,year,female_share_management,country_y,maternity_leave_days,paternity_leave_days,shared_parental_leave_days,maternity_leave_days_norm,paternity_leave_days_norm,shared_parental_leave_days_norm,leave_policy_strength
ITA,"{'id': 'IT', 'value': 'Italy'}",2021,24.046,Italy,150.0,14.0,0.0,0.23622047244094488,0.07142857142857142,0.0,0.10254968128983877
ITA,"{'id': 'IT', 'value': 'Italy'}",2020,23.255,Italy,150.0,9.0,0.0,0.23622047244094488,0.04591836734693877,0.0,0.09404627992929455
ITA,"{'id': 'IT', 'value': 'Italy'}",2019,23.152,Italy,150.0,7.0,0.0,0.23622047244094488,0.03571428571428571,0.0,0.09064491938507686
ITA,"{'id': 'IT', 'value': 'Italy'}",2018,23.015,Italy,150.0,4.0,0.0,0.23622047244094488,0.02040816326530612,0.0,0.08554287856875033
ITA,"{'id': 'IT', 'value': 'Italy'}",2017,22.356,Italy,150.0,4.0,0.0,0.23622047244094488,0.02040816326530612,0.0,0.08554287856875033
ITA,"{'id': 'IT', 'value': 'Italy'}",2016,22.046,Italy,150.0,2.0,0.0,0.23622047244094488,0.01020408163265306,0.0,0.08214151802453265
ITA,"{'id': 'IT', 'value': 'Italy'}",2015,21.757,Italy,150.0,1.0,0.0,0.23622047244094488,0.00510204081632653,0.0,0.0804408377524238
ITA,"{'id': 'IT', 'value': 'Italy'}",2014,21.912,Italy,150.0,1.0,0.0,0.23622047244094488,0.00510204081632653,0.0,0.0804408377524238
ITA,"{'id': 'IT', 'value': 'Italy'}",2013,22.018,Italy,150.0,1.0,0.0,0.23622047244094488,0.00510204081632653,0.0,0.0804408377524238
ITA,"{'id': 'IT', 'value': 'Italy'}",2012,22.214,Italy,150.0,0.0,0.0,0.23622047244094488,0.0,0.0,0.07874015748031496
ITA,"{'id': 'IT', 'value': 'Italy'}",2011,21.588,Italy,150.0,0.0,0.0,0.23622047244094488,0.0,0.0,0.07874015748031496
ITA,"{'id': 'IT', 'value': 'Italy'}",2010,21.164,Italy,150.0,0.0,0.0,0.23622047244094488,0.0,0.0,0.07874015748031496
ITA,"{'id': 'IT', 'value': 'Italy'}",2009,21.572,Italy,150.0,0.0,0.0,0.23622047244094488,0.0,0.0,0.07874015748031496
ITA,"{'id': 'IT', 'value': 'Italy'}",2008,21.619,Italy,150.0,0.0,0.0,0.23622047244094488,0.0,0.0,0.07874015748031496
ITA,"{'id': 'IT', 'value': 'Italy'}",2007,22.014,Italy,150.0,0.0,0.0,0.23622047244094488,0.0,0.0,0.07874015748031496
ITA,"{'id': 'IT', 'value': 'Italy'}",2006,21.762,Italy,150.0,0.0,0.0,0.23622047244094488,0.0,0.0,0.07874015748031496
ITA,"{'id': 'IT', 'value': 'Italy'}",2005,19.673,Italy,150.0,0.0,0.0,0.23622047244094488,0.0,0.0,0.07874015748031496
ITA,"{'id': 'IT', 'value': 'Italy'}",2004,18.768,Italy,150.0,0.0,0.0,0.23622047244094488,0.0,0.0,0.07874015748031496
ITA,"{'id': 'IT', 'value': 'Italy'}",2003,20.838,Italy,150.0,0.0,0.0,0.23622047244094488,0.0,0.0,0.07874015748031496
ITA,"{'id': 'IT', 'value': 'Italy'}",2002,20.188,Italy,150.0,0.0,0.0,0.23622047244094488,0.0,0.0,0.07874015748031496
ITA,"{'id': 'IT', 'value': 'Italy'}",2001,18.757,Italy,150.0,0.0,0.0,0.23622047244094488,0.0,0.0,0.07874015748031496
ITA,"{'id': 'IT', 'value': 'Italy'}",2000,14.324,Italy,150.0,0.0,0.0,0.23622047244094488,0.0,0.0,0.07874015748031496
JAM,"{'id': 'JM', 'value': 'Jamaica'}",2014,63.913,Jamaica,56.0,0.0,0.0,0.08818897637795275,0.0,0.0,0.029396325459317585
JAM,"{'id': 'JM', 'value': 'Jamaica'}",2013,63.984,Jamaica,56.0,0.0,0.0,0.08818897637795275,0.0,0.0,0.029396325459317585
JAM,"{'id': 'JM', 'value': 'Jamaica'}",2012,62.505,Jamaica,56.0,0.0,0.0,0.08818897637795275,0.0,0.0,0.029396325459317585
JAM,"{'id': 'JM', 'value': 'Jamaica'}",2011,60.264,Jamaica,56.0,0.0,0.0,0.08818897637795275,0.0,0.0,0.029396325459317585
JAM,"{'id': 'JM', 'value': 'Jamaica'}",2010,63.273,Jamaica,56.0,0.0,0.0,0.08818897637795275,0.0,0.0,0.029396325459317585
JAM,"{'id': 'JM', 'value': 'Jamaica'}",2009,61.454,Jamaica,56.0,0.0,0.0,0.08818897637795275,0.0,0.0,0.029396325459317585
JAM,"{'id': 'JM', 'value': 'Jamaica'}",2008,61.371,Jamaica,56.0,0.0,0.0,0.08818897637795275,0.0,0.0,0.029396325459317585
JPN,"{'id': 'JP', 'value': 'Japan'}",2022,13.269,Japan,98.0,28.0,0.0,0.15433070866141732,0.14285714285714285,0.0,0.0990626171728534
JPN,"{'id': 'JP', 'value': 'Japan'}",2021,13.115,Japan,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
JPN,"{'id': 'JP', 'value': 'Japan'}",2020,13.061,Japan,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
JPN,"{'id': 'JP', 'value': 'Japan'}",2019,14.724,Japan,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
JPN,"{'id': 'JP', 'value': 'Japan'}",2018,14.384,Japan,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
JPN,"{'id': 'JP', 'value': 'Japan'}",2017,12.778,Japan,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
JPN,"{'id': 'JP', 'value': 'Japan'}",2016,13.327,Japan,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
JPN,"{'id': 'JP', 'value': 'Japan'}",2015,12.047,Japan,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
JPN,"{'id': 'JP', 'value': 'Japan'}",2014,11.387,Japan,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
JPN,"{'id': 'JP', 'value': 'Japan'}",2013,10.851,Japan,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
JPN,"{'id': 'JP', 'value': 'Japan'}",2012,11.307,Japan,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
JPN,"{'id': 'JP', 'value': 'Japan'}",2011,11.735,Japan,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
JPN,"{'id': 'JP', 'value': 'Japan'}",2010,10.412,Japan,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
JPN,"{'id': 'JP', 'value': 'Japan'}",2009,10.235,Japan,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
JPN,"{'id': 'JP', 'value': 'Japan'}",2008,9.528,Japan,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
JPN,"{'id': 'JP', 'value': 'Japan'}",2007,9.51,Japan,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
JPN,"{'id': 'JP', 'value': 'Japan'}",2006,10.213,Japan,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
JPN,"{'id': 'JP', 'value': 'Japan'}",2005,9.93,Japan,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
JPN,"{'id': 'JP', 'value': 'Japan'}",2004,9.536,Japan,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
JPN,"{'id': 'JP', 'value': 'Japan'}",2003,9.489,Japan,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
JPN,"{'id': 'JP', 'value': 'Japan'}",2002,9.713,Japan,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
JPN,"{'id': 'JP', 'value': 'Japan'}",2001,9.158,Japan,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
JPN,"{'id': 'JP', 'value': 'Japan'}",2000,9.411,Japan,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
JOR,"{'id': 'JO', 'value': 'Jordan'}",2023,52.314,Jordan,70.0,3.0,0.0,0.11023622047244094,0.015306122448979591,0.0,0.04184744764047351
JOR,"{'id': 'JO', 'value': 'Jordan'}",2021,57.244,Jordan,70.0,3.0,0.0,0.11023622047244094,0.015306122448979591,0.0,0.04184744764047351
JOR,"{'id': 'JO', 'value': 'Jordan'}",2020,60.247,Jordan,70.0,3.0,0.0,0.11023622047244094,0.015306122448979591,0.0,0.04184744764047351
JOR,"{'id': 'JO', 'value': 'Jordan'}",2019,61.956,Jordan,70.0,3.0,0.0,0.11023622047244094,0.015306122448979591,0.0,0.04184744764047351
JOR,"{'id': 'JO', 'value': 'Jordan'}",2018,58.189,Jordan,70.0,0.0,0.0,0.11023622047244094,0.0,0.0,0.03674540682414698
JOR,"{'id': 'JO', 'value': 'Jordan'}",2017,63.299,Jordan,70.0,0.0,0.0,0.11023622047244094,0.0,0.0,0.03674540682414698
KEN,"{'id': 'KE', 'value': 'Kenya'}",2022,29.702,Kenya,90.0,14.0,0.0,0.14173228346456693,0.07142857142857142,0.0,0.07105361829771278
KEN,"{'id': 'KE', 'value': 'Kenya'}",2021,43.566,Kenya,90.0,14.0,0.0,0.14173228346456693,0.07142857142857142,0.0,0.07105361829771278
KEN,"{'id': 'KE', 'value': 'Kenya'}",2019,49.624,Kenya,90.0,14.0,0.0,0.14173228346456693,0.07142857142857142,0.0,0.07105361829771278
KIR,"{'id': 'KI', 'value': 'Kiribati'}",2023,37.413,Kiribati,84.0,0.0,0.0,0.13228346456692913,0.0,0.0,0.04409448818897638
KIR,"{'id': 'KI', 'value': 'Kiribati'}",2020,40.905,Kiribati,84.0,0.0,0.0,0.13228346456692913,0.0,0.0,0.04409448818897638
KIR,"{'id': 'KI', 'value': 'Kiribati'}",2019,38.478,Kiribati,84.0,0.0,0.0,0.13228346456692913,0.0,0.0,0.04409448818897638
KIR,"{'id': 'KI', 'value': 'Kiribati'}",2015,37.224,Kiribati,84.0,0.0,0.0,0.13228346456692913,0.0,0.0,0.04409448818897638
XKX,"{'id': 'XK', 'value': 'Kosovo'}",2023,29.206,Kosovo,270.0,7.0,0.0,0.4251968503937008,0.03571428571428571,0.0,0.15363704536932885
XKX,"{'id': 'XK', 'value': 'Kosovo'}",2022,28.32,Kosovo,270.0,7.0,0.0,0.4251968503937008,0.03571428571428571,0.0,0.15363704536932885
XKX,"{'id': 'XK', 'value': 'Kosovo'}",2021,23.029,Kosovo,270.0,7.0,0.0,0.4251968503937008,0.03571428571428571,0.0,0.15363704536932885
XKX,"{'id': 'XK', 'value': 'Kosovo'}",2020,17.396,Kosovo,270.0,7.0,0.0,0.4251968503937008,0.03571428571428571,0.0,0.15363704536932885
XKX,"{'id': 'XK', 'value': 'Kosovo'}",2019,14.341,Kosovo,270.0,7.0,0.0,0.4251968503937008,0.03571428571428571,0.0,0.15363704536932885
XKX,"{'id': 'XK', 'value': 'Kosovo'}",2018,17.446,Kosovo,270.0,7.0,0.0,0.4251968503937008,0.03571428571428571,0.0,0.15363704536932885
XKX,"{'id': 'XK', 'value': 'Kosovo'}",2017,14.934,Kosovo,270.0,7.0,0.0,0.4251968503937008,0.03571428571428571,0.0,0.15363704536932885
XKX,"{'id': 'XK', 'value': 'Kosovo'}",2016,14.022,Kosovo,270.0,7.0,0.0,0.4251968503937008,0.03571428571428571,0.0,0.15363704536932885
XKX,"{'id': 'XK', 'value': 'Kosovo'}",2015,14.752,Kosovo,270.0,7.0,0.0,0.4251968503937008,0.03571428571428571,0.0,0.15363704536932885
XKX,"{'id': 'XK', 'value': 'Kosovo'}",2014,16.052,Kosovo,270.0,7.0,0.0,0.4251968503937008,0.03571428571428571,0.0,0.15363704536932885
XKX,"{'id': 'XK', 'value': 'Kosovo'}",2013,16.986,Kosovo,270.0,7.0,0.0,0.4251968503937008,0.03571428571428571,0.0,0.15363704536932885
XKX,"{'id': 'XK', 'value': 'Kosovo'}",2012,15.319,Kosovo,270.0,7.0,0.0,0.4251968503937008,0.03571428571428571,0.0,0.15363704536932885
KGZ,"{'id': 'KG', 'value': 'Kyrgyz Republic'}",2023,32.816,Kyrgyz Republic,126.0,0.0,0.0,0.1984251968503937,0.0,0.0,0.06614173228346457
KGZ,"{'id': 'KG', 'value': 'Kyrgyz Republic'}",2022,36.824,Kyrgyz Republic,126.0,0.0,0.0,0.1984251968503937,0.0,0.0,0.06614173228346457
KGZ,"{'id': 'KG', 'value': 'Kyrgyz Republic'}",2021,35.815,Kyrgyz Republic,126.0,0.0,0.0,0.1984251968503937,0.0,0.0,0.06614173228346457
KGZ,"{'id': 'KG', 'value': 'Kyrgyz Republic'}",2020,42.524,Kyrgyz Republic,126.0,0.0,0.0,0.1984251968503937,0.0,0.0,0.06614173228346457
KGZ,"{'id': 'KG', 'value': 'Kyrgyz Republic'}",2019,40.864,Kyrgyz Republic,126.0,0.0,0.0,0.1984251968503937,0.0,0.0,0.06614173228346457
KGZ,"{'id': 'KG', 'value': 'Kyrgyz Republic'}",2018,37.783,Kyrgyz Republic,126.0,0.0,0.0,0.1984251968503937,0.0,0.0,0.06614173228346457
KGZ,"{'id': 'KG', 'value': 'Kyrgyz Republic'}",2017,34.19,Kyrgyz Republic,126.0,0.0,0.0,0.1984251968503937,0.0,0.0,0.06614173228346457
KGZ,"{'id': 'KG', 'value': 'Kyrgyz Republic'}",2016,35.863,Kyrgyz Republic,126.0,0.0,0.0,0.1984251968503937,0.0,0.0,0.06614173228346457
KGZ,"{'id': 'KG', 'value': 'Kyrgyz Republic'}",2015,36.15,Kyrgyz Republic,126.0,0.0,0.0,0.1984251968503937,0.0,0.0,0.06614173228346457
KGZ,"{'id': 'KG', 'value': 'Kyrgyz Republic'}",2014,33.441,Kyrgyz Republic,126.0,0.0,0.0,0.1984251968503937,0.0,0.0,0.06614173228346457
KGZ,"{'id': 'KG', 'value': 'Kyrgyz Republic'}",2013,27.536,Kyrgyz Republic,126.0,0.0,0.0,0.1984251968503937,0.0,0.0,0.06614173228346457
KGZ,"{'id': 'KG', 'value': 'Kyrgyz Republic'}",2012,32.209,Kyrgyz Republic,126.0,0.0,0.0,0.1984251968503937,0.0,0.0,0.06614173228346457
KGZ,"{'id': 'KG', 'value': 'Kyrgyz Republic'}",2011,29.133,Kyrgyz Republic,126.0,0.0,0.0,0.1984251968503937,0.0,0.0,0.06614173228346457
KGZ,"{'id': 'KG', 'value': 'Kyrgyz Republic'}",2010,32.443,Kyrgyz Republic,126.0,0.0,0.0,0.1984251968503937,0.0,0.0,0.06614173228346457
LAO,"{'id': 'LA', 'value': 'Lao PDR'}",2022,25.681,Lao PDR,105.0,3.0,0.0,0.1653543307086614,0.015306122448979591,0.0,0.060220151052546994
LAO,"{'id': 'LA', 'value': 'Lao PDR'}",2017,23.411,Lao PDR,105.0,3.0,0.0,0.1653543307086614,0.015306122448979591,0.0,0.060220151052546994
LVA,"{'id': 'LV', 'value': 'Latvia'}",2023,41.568,Latvia,112.0,10.0,309.0,0.1763779527559055,0.0510204081632653,0.21164383561643835,0.14634739884520306
LVA,"{'id': 'LV', 'value': 'Latvia'}",2022,44.495,Latvia,112.0,10.0,309.0,0.1763779527559055,0.0510204081632653,0.21164383561643835,0.14634739884520306
LVA,"{'id': 'LV', 'value': 'Latvia'}",2021,42.822,Latvia,112.0,10.0,309.0,0.1763779527559055,0.0510204081632653,0.21164383561643835,0.14634739884520306
LVA,"{'id': 'LV', 'value': 'Latvia'}",2020,52.203,Latvia,112.0,10.0,309.0,0.1763779527559055,0.0510204081632653,0.21164383561643835,0.14634739884520306
LVA,"{'id': 'LV', 'value': 'Latvia'}",2019,41.739,Latvia,112.0,10.0,309.0,0.1763779527559055,0.0510204081632653,0.21164383561643835,0.14634739884520306
LVA,"{'id': 'LV', 'value': 'Latvia'}",2018,43.63,Latvia,112.0,10.0,309.0,0.1763779527559055,0.0510204081632653,0.21164383561643835,0.14634739884520306
LVA,"{'id': 'LV', 'value': 'Latvia'}",2017,44.998,Latvia,112.0,10.0,309.0,0.1763779527559055,0.0510204081632653,0.21164383561643835,0.14634739884520306
LVA,"{'id': 'LV', 'value': 'Latvia'}",2016,46.299,Latvia,112.0,10.0,309.0,0.1763779527559055,0.0510204081632653,0.21164383561643835,0.14634739884520306
LVA,"{'id': 'LV', 'value': 'Latvia'}",2015,44.261,Latvia,112.0,10.0,309.0,0.1763779527559055,0.0510204081632653,0.21164383561643835,0.14634739884520306
LVA,"{'id': 'LV', 'value': 'Latvia'}",2014,42.054,Latvia,112.0,10.0,309.0,0.1763779527559055,0.0510204081632653,0.21164383561643835,0.14634739884520306
LVA,"{'id': 'LV', 'value': 'Latvia'}",2013,42.224,Latvia,112.0,10.0,309.0,0.1763779527559055,0.0510204081632653,0.21164383561643835,0.14634739884520306
LVA,"{'id': 'LV', 'value': 'Latvia'}",2012,44.639,Latvia,112.0,10.0,309.0,0.1763779527559055,0.0510204081632653,0.21164383561643835,0.14634739884520306
LVA,"{'id': 'LV', 'value': 'Latvia'}",2011,44.345,Latvia,112.0,10.0,309.0,0.1763779527559055,0.0510204081632653,0.21164383561643835,0.14634739884520306
LVA,"{'id': 'LV', 'value': 'Latvia'}",2010,39.082,Latvia,112.0,10.0,309.0,0.1763779527559055,0.0510204081632653,0.21164383561643835,0.14634739884520306
LVA,"{'id': 'LV', 'value': 'Latvia'}",2009,41.456,Latvia,112.0,10.0,309.0,0.1763779527559055,0.0510204081632653,0.21164383561643835,0.14634739884520306
LVA,"{'id': 'LV', 'value': 'Latvia'}",2008,41.245,Latvia,112.0,10.0,309.0,0.1763779527559055,0.0510204081632653,0.21164383561643835,0.14634739884520306
LVA,"{'id': 'LV', 'value': 'Latvia'}",2007,42.105,Latvia,112.0,10.0,309.0,0.1763779527559055,0.0510204081632653,0.21164383561643835,0.14634739884520306
LVA,"{'id': 'LV', 'value': 'Latvia'}",2006,40.856,Latvia,112.0,10.0,309.0,0.1763779527559055,0.0510204081632653,0.21164383561643835,0.14634739884520306
LVA,"{'id': 'LV', 'value': 'Latvia'}",2005,41.997,Latvia,112.0,10.0,309.0,0.1763779527559055,0.0510204081632653,0.21164383561643835,0.14634739884520306
LVA,"{'id': 'LV', 'value': 'Latvia'}",2004,42.475,Latvia,112.0,10.0,309.0,0.1763779527559055,0.0510204081632653,0.21164383561643835,0.14634739884520306
LVA,"{'id': 'LV', 'value': 'Latvia'}",2003,45.384,Latvia,112.0,10.0,309.0,0.1763779527559055,0.0510204081632653,0.21164383561643835,0.14634739884520306
LVA,"{'id': 'LV', 'value': 'Latvia'}",2002,38.089,Latvia,112.0,0.0,0.0,0.1763779527559055,0.0,0.0,0.05879265091863517
LVA,"{'id': 'LV', 'value': 'Latvia'}",2001,39.979,Latvia,112.0,0.0,0.0,0.1763779527559055,0.0,0.0,0.05879265091863517
LVA,"{'id': 'LV', 'value': 'Latvia'}",2000,37.074,Latvia,112.0,0.0,0.0,0.1763779527559055,0.0,0.0,0.05879265091863517
LBN,"{'id': 'LB', 'value': 'Lebanon'}",2019,28.87,Lebanon,70.0,0.0,0.0,0.11023622047244094,0.0,0.0,0.03674540682414698
LSO,"{'id': 'LS', 'value': 'Lesotho'}",2019,31.662,Lesotho,84.0,0.0,0.0,0.13228346456692913,0.0,0.0,0.04409448818897638
LBR,"{'id': 'LR', 'value': 'Liberia'}",2017,26.06,Liberia,98.0,0.0,0.0,0.15433070866141732,0.0,0.0,0.051443569553805774
LBR,"{'id': 'LR', 'value': 'Liberia'}",2010,21.381,Liberia,90.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.047244094488188976
LTU,"{'id': 'LT', 'value': 'Lithuania'}",2023,35.384,Lithuania,126.0,30.0,309.0,0.1984251968503937,0.1530612244897959,0.21164383561643835,0.18771008565220929
LTU,"{'id': 'LT', 'value': 'Lithuania'}",2022,37.009,Lithuania,126.0,30.0,309.0,0.1984251968503937,0.1530612244897959,0.21164383561643835,0.18771008565220929
LTU,"{'id': 'LT', 'value': 'Lithuania'}",2021,36.181,Lithuania,126.0,30.0,309.0,0.1984251968503937,0.1530612244897959,0.21164383561643835,0.18771008565220929
LTU,"{'id': 'LT', 'value': 'Lithuania'}",2020,37.335,Lithuania,126.0,30.0,309.0,0.1984251968503937,0.1530612244897959,0.21164383561643835,0.18771008565220929
LTU,"{'id': 'LT', 'value': 'Lithuania'}",2019,38.591,Lithuania,126.0,30.0,309.0,0.1984251968503937,0.1530612244897959,0.21164383561643835,0.18771008565220929
LTU,"{'id': 'LT', 'value': 'Lithuania'}",2018,38.155,Lithuania,126.0,30.0,309.0,0.1984251968503937,0.1530612244897959,0.21164383561643835,0.18771008565220929
LTU,"{'id': 'LT', 'value': 'Lithuania'}",2017,37.92,Lithuania,126.0,30.0,309.0,0.1984251968503937,0.1530612244897959,0.21164383561643835,0.18771008565220929
LTU,"{'id': 'LT', 'value': 'Lithuania'}",2016,38.823,Lithuania,126.0,30.0,309.0,0.1984251968503937,0.1530612244897959,0.21164383561643835,0.18771008565220929
LTU,"{'id': 'LT', 'value': 'Lithuania'}",2015,38.099,Lithuania,126.0,30.0,309.0,0.1984251968503937,0.1530612244897959,0.21164383561643835,0.18771008565220929
LTU,"{'id': 'LT', 'value': 'Lithuania'}",2014,35.362,Lithuania,126.0,30.0,309.0,0.1984251968503937,0.1530612244897959,0.21164383561643835,0.18771008565220929
LTU,"{'id': 'LT', 'value': 'Lithuania'}",2013,36.458,Lithuania,126.0,30.0,309.0,0.1984251968503937,0.1530612244897959,0.21164383561643835,0.18771008565220929
LTU,"{'id': 'LT', 'value': 'Lithuania'}",2012,35.3,Lithuania,126.0,30.0,309.0,0.1984251968503937,0.1530612244897959,0.21164383561643835,0.18771008565220929
LTU,"{'id': 'LT', 'value': 'Lithuania'}",2011,36.469,Lithuania,126.0,30.0,309.0,0.1984251968503937,0.1530612244897959,0.21164383561643835,0.18771008565220929
LTU,"{'id': 'LT', 'value': 'Lithuania'}",2010,41.978,Lithuania,126.0,30.0,309.0,0.1984251968503937,0.1530612244897959,0.21164383561643835,0.18771008565220929
LTU,"{'id': 'LT', 'value': 'Lithuania'}",2009,40.286,Lithuania,126.0,30.0,309.0,0.1984251968503937,0.1530612244897959,0.21164383561643835,0.18771008565220929
LTU,"{'id': 'LT', 'value': 'Lithuania'}",2008,41.447,Lithuania,126.0,30.0,309.0,0.1984251968503937,0.1530612244897959,0.21164383561643835,0.18771008565220929
LTU,"{'id': 'LT', 'value': 'Lithuania'}",2007,40.283,Lithuania,126.0,0.0,309.0,0.1984251968503937,0.0,0.21164383561643835,0.136689677488944
LTU,"{'id': 'LT', 'value': 'Lithuania'}",2006,42.763,Lithuania,126.0,0.0,309.0,0.1984251968503937,0.0,0.21164383561643835,0.136689677488944
LTU,"{'id': 'LT', 'value': 'Lithuania'}",2005,44.963,Lithuania,126.0,0.0,309.0,0.1984251968503937,0.0,0.21164383561643835,0.136689677488944
LTU,"{'id': 'LT', 'value': 'Lithuania'}",2004,46.805,Lithuania,126.0,0.0,309.0,0.1984251968503937,0.0,0.21164383561643835,0.136689677488944
LTU,"{'id': 'LT', 'value': 'Lithuania'}",2003,41.494,Lithuania,126.0,0.0,309.0,0.1984251968503937,0.0,0.21164383561643835,0.136689677488944
LTU,"{'id': 'LT', 'value': 'Lithuania'}",2002,48.448,Lithuania,126.0,0.0,309.0,0.1984251968503937,0.0,0.21164383561643835,0.136689677488944
LTU,"{'id': 'LT', 'value': 'Lithuania'}",2001,50.034,Lithuania,126.0,0.0,309.0,0.1984251968503937,0.0,0.21164383561643835,0.136689677488944
LTU,"{'id': 'LT', 'value': 'Lithuania'}",2000,42.479,Lithuania,126.0,0.0,0.0,0.1984251968503937,0.0,0.0,0.06614173228346457
LUX,"{'id': 'LU', 'value': 'Luxembourg'}",2023,16.983,Luxembourg,140.0,14.0,0.0,0.2204724409448819,0.07142857142857142,0.0,0.09730033745781778
LUX,"{'id': 'LU', 'value': 'Luxembourg'}",2022,26.463,Luxembourg,140.0,14.0,0.0,0.2204724409448819,0.07142857142857142,0.0,0.09730033745781778
LUX,"{'id': 'LU', 'value': 'Luxembourg'}",2021,20.204,Luxembourg,140.0,14.0,0.0,0.2204724409448819,0.07142857142857142,0.0,0.09730033745781778
LUX,"{'id': 'LU', 'value': 'Luxembourg'}",2020,29.126,Luxembourg,140.0,14.0,0.0,0.2204724409448819,0.07142857142857142,0.0,0.09730033745781778
LUX,"{'id': 'LU', 'value': 'Luxembourg'}",2019,26.563,Luxembourg,140.0,14.0,0.0,0.2204724409448819,0.07142857142857142,0.0,0.09730033745781778
LUX,"{'id': 'LU', 'value': 'Luxembourg'}",2018,23.675,Luxembourg,140.0,14.0,0.0,0.2204724409448819,0.07142857142857142,0.0,0.09730033745781778
LUX,"{'id': 'LU', 'value': 'Luxembourg'}",2017,13.544,Luxembourg,112.0,2.0,0.0,0.1763779527559055,0.01020408163265306,0.0,0.06219401146285286
LUX,"{'id': 'LU', 'value': 'Luxembourg'}",2016,25.398,Luxembourg,112.0,2.0,0.0,0.1763779527559055,0.01020408163265306,0.0,0.06219401146285286
LUX,"{'id': 'LU', 'value': 'Luxembourg'}",2015,15.461,Luxembourg,112.0,2.0,0.0,0.1763779527559055,0.01020408163265306,0.0,0.06219401146285286
LUX,"{'id': 'LU', 'value': 'Luxembourg'}",2014,17.731,Luxembourg,112.0,2.0,0.0,0.1763779527559055,0.01020408163265306,0.0,0.06219401146285286
LUX,"{'id': 'LU', 'value': 'Luxembourg'}",2013,14.714,Luxembourg,112.0,2.0,0.0,0.1763779527559055,0.01020408163265306,0.0,0.06219401146285286
LUX,"{'id': 'LU', 'value': 'Luxembourg'}",2012,16.878,Luxembourg,112.0,2.0,0.0,0.1763779527559055,0.01020408163265306,0.0,0.06219401146285286
LUX,"{'id': 'LU', 'value': 'Luxembourg'}",2011,17.619,Luxembourg,112.0,2.0,0.0,0.1763779527559055,0.01020408163265306,0.0,0.06219401146285286
LUX,"{'id': 'LU', 'value': 'Luxembourg'}",2010,19.988,Luxembourg,112.0,0.0,0.0,0.1763779527559055,0.0,0.0,0.05879265091863517
LUX,"{'id': 'LU', 'value': 'Luxembourg'}",2009,15.021,Luxembourg,112.0,0.0,0.0,0.1763779527559055,0.0,0.0,0.05879265091863517
LUX,"{'id': 'LU', 'value': 'Luxembourg'}",2008,15.306,Luxembourg,112.0,0.0,0.0,0.1763779527559055,0.0,0.0,0.05879265091863517
LUX,"{'id': 'LU', 'value': 'Luxembourg'}",2007,9.743,Luxembourg,112.0,0.0,0.0,0.1763779527559055,0.0,0.0,0.05879265091863517
LUX,"{'id': 'LU', 'value': 'Luxembourg'}",2006,21.164,Luxembourg,112.0,0.0,0.0,0.1763779527559055,0.0,0.0,0.05879265091863517
LUX,"{'id': 'LU', 'value': 'Luxembourg'}",2005,9.346,Luxembourg,112.0,0.0,0.0,0.1763779527559055,0.0,0.0,0.05879265091863517
LUX,"{'id': 'LU', 'value': 'Luxembourg'}",2004,12.172,Luxembourg,112.0,0.0,0.0,0.1763779527559055,0.0,0.0,0.05879265091863517
LUX,"{'id': 'LU', 'value': 'Luxembourg'}",2003,11.169,Luxembourg,112.0,0.0,0.0,0.1763779527559055,0.0,0.0,0.05879265091863517
LUX,"{'id': 'LU', 'value': 'Luxembourg'}",2002,14.972,Luxembourg,112.0,0.0,0.0,0.1763779527559055,0.0,0.0,0.05879265091863517
LUX,"{'id': 'LU', 'value': 'Luxembourg'}",2001,11.096,Luxembourg,112.0,0.0,0.0,0.1763779527559055,0.0,0.0,0.05879265091863517
